coef_topic_19,coef_topic_18,coef_topic_17,coef_topic_16,coef_topic_15,coef_topic_14,coef_topic_13,coef_topic_12,coef_topic_11,coef_topic_10,coef_topic_9,coef_topic_8,coef_topic_7,coef_topic_6,coef_topic_5,coef_topic_4,coef_topic_3,coef_topic_2,coef_topic_1,coef_topic_0,intercept,state,law_id,content,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,effect
25.1557923715027,0,-2.09244980553793,0.54156468291254,5.49554908045118,0,-16.2280578694468,0,0,-0.514670082182777,2.0181267608638e-08,1.08327132155149,-0.573522583039531,1.96631274416617,-0.961592998322556,14.5758776757909,-9.34593400426134e-09,-2.42886236282556e-10,-1.43525573878996,0,107.613333681344,Colorado,CO1037,"13-14.5-104. Petition for extreme risk protection order. (1) A petition for an extreme risk protection order may be filed by a family or household member of the respondent or a law enforcement officer or agency. If the petition is filed by a law enforcement officer or agency, the officer or agency shall be represented in any judicial proceeding by a county or city attorney upon request. If the petition is filed by a family or household member, the petitioner, to the best of his or her ability, shall notify the law enforcement agency in the jurisdiction where the respondent resides of the petition and the hearing date with enough advance notice to allow for participation or attendance. Upon the filing of a petition, the court shall appoint an attorney to represent the respondent, and the court shall include the appointment in the notice of hearing provided to the respondent pursuant to section 13-14.5-105 (1)(a). The respondent may replace the attorney with an attorney of the respondent's own selection at anytime at the respondent's own expense. Attorney fees for the attorney appointed for the respondent shall be paid by the court.",0.01937024640907,0.0,0.0,0.0,0.3051586152849911,0.0,0.0,0.0124463461276585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0363754546303878,0.0,4.440816387527227
25.1557923715027,0,-2.09244980553793,0.54156468291254,5.49554908045118,0,-16.2280578694468,0,0,-0.514670082182777,2.0181267608638e-08,1.08327132155149,-0.573522583039531,1.96631274416617,-0.961592998322556,14.5758776757909,-9.34593400426134e-09,-2.42886236282556e-10,-1.43525573878996,0,107.613333681344,Colorado,CO1038,"Temporary extreme risk protection orders. (1) A FAMILY OR HOUSEHOLD MEMBER OF THE RESPONDENT OR A LAW ENFORCEMENT OFFICER OR AGENCY MAY REQUEST A TEMPORARY EXTREME RISK PROTECTION ORDER WITHOUT NOTICE TO THE RESPONDENT BY INCLUDING IN THE PETITION FOR AN EXTREME RISK PROTECTION ORDER AN AFFIDAVIT, SIGNED UNDER OATH AND PENALTY OF PERJURY, SUPPORTING THE ISSUANCE OF A TEMPORARY EXTREME RISK PROTECTION ORDER THAT SETS FORTH THE FACTS TENDING TO ESTABLISH THE GROUNDS OF THE PETITION OR THE REASON FOR BELIEVING THEY EXIST. THE PETITION SHALL COMPLY WITH THE REQUIREMENTS OF SECTION 13-14.5-104 (3). IF THE PETITIONER IS A LAW ENFORCEMENT OFFICER OR LAW ENFORCEMENT AGENCY, THE LAW ENFORCEMENT OFFICER OR LAW ENFORCEMENT AGENCY SHALL CONCURRENTLY FILE A SWORN AFFIDAVIT FOR A SEARCH WARRANT PURSUANT TO SECTION 16-3-301.5 TO SEARCH FOR ANY FIREARMS IN THE POSSESSION OR CONTROL OF THE RESPONDENT AT A LOCATION OR LOCATIONS TO BE NAMED IN THE WARRANT. IF A PETITION PURSUANT TO SECTION 27-65-106 IS ALSO FILED AGAINST THE RESPONDENT, THE COURT CAN HEAR THAT PETITION AT THE SAME TIME AS THE HEARING FOR A TEMPORARY EXTREME RISK PROTECTION ORDER OR THE HEARING FOR A CONTINUING EXTREME RISK PROTECTION ORDER.

2 (2) IN CONSIDERING WHETHER TO ISSUE A TEMPORARY EXTREME RISK PROTECTION ORDER PURSUANT TO THIS SECTION, THE COURT SHALL CONSIDER ALL RELEVANT EVIDENCE, INCLUDING THE EVIDENCE DESCRIBED IN SECTION 13-14.5-105 (3). IF A COURT FINDS BY A PREPONDERANCE OF THE EVIDENCE THAT, BASED ON THE EVIDENCE PRESENTED PURSUANT TO SECTION 13-14.5-105 (3), THE RESPONDENT POSES A SIGNIFICANT RISK OF CAUSING PERSONAL INJURY TO SELF OR OTHERS IN THE NEAR FUTURE BY HAVING IN HIS OR HER CUSTODY OR CONTROL A FIREARM OR BY PURCHASING, POSSESSING, OR RECEIVING A FIREARM, THE COURT SHALL ISSUE A TEMPORARY EXTREME RISK PROTECTION ORDER.",0.0135574227916807,0.0,0.0,0.0,0.3804957253945708,0.0,0.0026278335868587,0.0044866159036119,0.0,0.0,0.0,0.0,0.0,0.0,0.0017149650527775,0.0,0.0,0.0,0.0373820489857566,0.0,5.548653116641831
25.1557923715027,0,-2.09244980553793,0.54156468291254,5.49554908045118,0,-16.2280578694468,0,0,-0.514670082182777,2.0181267608638e-08,1.08327132155149,-0.573522583039531,1.96631274416617,-0.961592998322556,14.5758776757909,-9.34593400426134e-09,-2.42886236282556e-10,-1.43525573878996,0,107.613333681344,Colorado,CO1044,"Beginning on the date that is 90 days after the date of enactment of this subsection and ending on the day before the date that is 60 months after such date of enactment, it shall be unlawful for any licensed importer, licensed manufacturer, or licensed dealer to sell, deliver, or transfer a handgun to an individual who is not licensed under section 923, unless— 

(A) after the most recent proposal of such transfer by the transferee— 

(i) the transferor has— 

(I) received from the transferee a statement of the transferee containing the information described in paragraph (3); 

(II) verified the identity of the transferee by examining the identification document presented; 

(III) within 1 day after the transferee furnishes the statement, provided notice of the contents of the statement to the chief law enforcement officer of the place of residence of the transferee; and 

(IV) within 1 day after the transferee furnishes the statement, transmitted a copy of the statement to the chief law enforcement officer of the place of residence of the transferee; and 

(ii) (I) 5 business days (meaning days on which State offices are open) have elapsed from the date the transferor furnished notice of the contents of the statement to the chief law enforcement officer, during which period the transferor has not received information from the chief law enforcement officer that receipt or possession of the handgun by the transferee would be in violation of Federal, State, or local law; or 

(II) the transferor has received notice from the chief law enforcement officer that the officer has no information indicating that receipt or possession of the handgun by the transferee would violate Federal, State, or local law.",0.2742548590726808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051586377614594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.1557923715027,0,-2.09244980553793,0.54156468291254,5.49554908045118,0,-16.2280578694468,0,0,-0.514670082182777,2.0181267608638e-08,1.08327132155149,-0.573522583039531,1.96631274416617,-0.961592998322556,14.5758776757909,-9.34593400426134e-09,-2.42886236282556e-10,-1.43525573878996,0,107.613333681344,Colorado,CO1045,"Beginning on the date that is 30 days after the Attorney General notifies licensees under section 103(d) of the Brady Handgun Violence Prevention Act that the national instant criminal background check system is established, a licensed importer, licensed manufacturer, or licensed dealer shall not transfer a firearm to any other person who is not licensed under this chapter, unless—

(A) before the completion of the transfer, the licensee contacts the national instant criminal background check system established under section 103 of that Act;

(B) (i) the system provides the licensee with a unique identification number; or

(ii) 3 business days (meaning a day on which State offices are open) have elapsed since the licensee contacted the system, and the system has not notified the licensee that the receipt of a firearm by such other person would violate subsection (g) or (n) of this section; and

(C) the transferor has verified the identity of the transferee by examining a valid identification document (as defined in section 1028(d) of this title) of the transferee containing a photograph of the transferee.",0.0,0.0,0.0,0.4145261106618695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006858227235365,0.01725241016280902
25.1557923715027,0,-2.09244980553793,0.54156468291254,5.49554908045118,0,-16.2280578694468,0,0,-0.514670082182777,2.0181267608638e-08,1.08327132155149,-0.573522583039531,1.96631274416617,-0.961592998322556,14.5758776757909,-9.34593400426134e-09,-2.42886236282556e-10,-1.43525573878996,0,107.613333681344,Colorado,CO1046,"Beginning on the date that is 30 days after the Attorney General notifies licensees under section 103(d) of the Brady Handgun Violence Prevention Act that the national instant criminal background check system is established, a licensed importer, licensed manufacturer, or licensed dealer shall not transfer a firearm to any other person who is not licensed under this chapter, unless—

(A) before the completion of the transfer, the licensee contacts the national instant criminal background check system established under section 103 of that Act;

(B) (i) the system provides the licensee with a unique identification number; or

(ii) 3 business days (meaning a day on which State offices are open) have elapsed since the licensee contacted the system, and the system has not notified the licensee that the receipt of a firearm by such other person would violate subsection (g) or (n) of this section; and

(C) the transferor has verified the identity of the transferee by examining a valid identification document (as defined in section 1028(d) of this title) of the transferee containing a photograph of the transferee.",0.0,0.0,0.0,0.4145261106618695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006858227235365,0.01725241016280902
25.1557923715027,0,-2.09244980553793,0.54156468291254,5.49554908045118,0,-16.2280578694468,0,0,-0.514670082182777,2.0181267608638e-08,1.08327132155149,-0.573522583039531,1.96631274416617,-0.961592998322556,14.5758776757909,-9.34593400426134e-09,-2.42886236282556e-10,-1.43525573878996,0,107.613333681344,Colorado,CO1053,"""We hold that the CCA's comprehensive statewide purpose, broad language, and narrow exclusions show that the General Assembly intended to divest the Board of Regents of its authority to regulate concealed handgun possession on campus..,The CCA's exclusions—“specifically” noted under section 18–12–214—are narrow and do not include public universities. Relevant here, the CCA expressly excludes public elementary, middle, junior high, and high schools, but not public universities.""",0.0002560639744397,0.0,0.0078075024591017,0.0034578401633239,0.0,0.0,0.0526561953499527,0.0,0.0060949526517795,0.0,0.0,0.0290652154838302,0.0,0.011809674117687,0.0,0.0042436989449567,0.0,0.0021698916744673,0.0,0.0,-0.06272597322315246
25.1557923715027,0,-2.09244980553793,0.54156468291254,5.49554908045118,0,-16.2280578694468,0,0,-0.514670082182777,2.0181267608638e-08,1.08327132155149,-0.573522583039531,1.96631274416617,-0.961592998322556,14.5758776757909,-9.34593400426134e-09,-2.42886236282556e-10,-1.43525573878996,0,107.613333681344,Colorado,CO1054,"A person commits a class 6 felony if such person knowingly and unlawfully and without legal authority carries, brings, or has in such person's possession a deadly weapon as defined in section 18-1-901(3)(e) in or on the real estate and all improvements erected thereon of any public or private elementary, middle, junior high, high, or vocational school or any public or private college, university, or seminary",0.0,0.0022979027196773,0.0121230265682965,0.0,0.0,0.0,0.1999734716239264,0.0,0.0051670763018693,0.0,0.0,0.0,0.0,0.0260098978852921,0.0,0.0,0.0,0.0870709537193421,0.0,0.0,-0.20877207498414224
25.1557923715027,0,-2.09244980553793,0.54156468291254,5.49554908045118,0,-16.2280578694468,0,0,-0.514670082182777,2.0181267608638e-08,1.08327132155149,-0.573522583039531,1.96631274416617,-0.961592998322556,14.5758776757909,-9.34593400426134e-09,-2.42886236282556e-10,-1.43525573878996,0,107.613333681344,Colorado,CO1055,"A person commits a class 6 felony if such person knowingly and unlawfully and without legal authority carries, brings, or has in such person's possession a deadly weapon as defined in section 18-1-901(3)(e) in or on the real estate and all improvements erected thereon of any public or private elementary, middle, junior high, high, or vocational school or any public or private college, university, or seminary",0.0,0.0022979027196773,0.0121230265682965,0.0,0.0,0.0,0.1999734716239264,0.0,0.0051670763018693,0.0,0.0,0.0,0.0,0.0260098978852921,0.0,0.0,0.0,0.0870709537193421,0.0,0.0,-0.20877207498414224
25.1557923715027,0,-2.09244980553793,0.54156468291254,5.49554908045118,0,-16.2280578694468,0,0,-0.514670082182777,2.0181267608638e-08,1.08327132155149,-0.573522583039531,1.96631274416617,-0.961592998322556,14.5758776757909,-9.34593400426134e-09,-2.42886236282556e-10,-1.43525573878996,0,107.613333681344,Colorado,CO1058,"Based on the findings specified in subsection (1) of this section, the general assembly concludes that the carrying of weapons in private automobiles or other private means of conveyance for hunting or for lawful protection of a person's or another's person or property while traveling into, through, or within, a municipal, county, or city and county jurisdiction, regardless of the number of times the person stops in a jurisdiction, is a matter of statewide concern and is not an offense.

(b) Notwithstanding any other provision of law, no municipality, county, or city and county shall have the authority to enact or enforce any ordinance or resolution that would restrict a person's ability to travel with a weapon in a private automobile or other private means of conveyance for hunting or for lawful protection of a person's or another's person or property while traveling into, through, or within, a municipal, county, or city and county jurisdiction, regardless of the number of times the person stops in a jurisdiction",0.0,0.0,0.0058056071198372,0.0043482940847275,0.0127258910060122,0.0287921608795058,0.0436816368936217,0.0119108689603515,0.0,0.0,0.0016497701427223,0.0849016276906221,0.0056157666732147,0.06212566717618,0.0023438389619412,0.0,0.0,0.0292982546791742,0.0,0.0,-0.8334678395077125
25.1557923715027,0,-2.09244980553793,0.54156468291254,5.49554908045118,0,-16.2280578694468,0,0,-0.514670082182777,2.0181267608638e-08,1.08327132155149,-0.573522583039531,1.96631274416617,-0.961592998322556,14.5758776757909,-9.34593400426134e-09,-2.42886236282556e-10,-1.43525573878996,0,107.613333681344,Colorado,CO1061,"(1) Any person who knowingly purchases or otherwise obtains a firearm on behalf of or for transfer to a person who the transferor knows or reasonably should know is ineligible to possess a firearm pursuant to federal or state law commits a class 4 felony.



(2) (a) Any person who is a licensed dealer, as defined in 18 U.S.C. sec. 921 (a) (11), shall post a sign displaying the provisions of subsection (1) of this section in a manner that is easily readable. The person shall post such sign in an area that is visible to the public at each location from which the person sells firearms to the general public.



(b) Any person who violates any provision of this subsection (2) commits a class 2 petty offense and, upon conviction thereof, shall be punished by a fine of two hundred fifty dollars.",0.0068186119357702,0.0034534081158031,0.0205416052695631,0.0017464704087943,0.0,0.0,0.0305091307696577,0.0043471509251995,0.0,0.0156301721164152,0.0045194580450038,0.0183767985202124,0.0,0.0088413484771414,0.0077091621121411,0.0,0.0266998855727016,0.187474940234639,0.0,0.0481440514271099,0.7400164097715228
22.1911028202454,0,3.53229252652544,-2.12347863330134,-1.53547546729851,0,-9.61986629601567,0,0,-9.82108673120418,-1.94393995772803e-06,-3.8503525914172,-2.59223663951505,1.07501678202883,2.31434881287419,-12.2837570172209,4.07273289431425e-09,-7.39511271538246e-08,-48.44535791855,0,77.1262675446857,Connecticut,CT1001,"On and after April 1, 2014, no person may purchase or receive any long gun unless such person holds a valid long gun eligibility certificate issued pursuant to section 29-37p, a valid permit to carry a pistol or revolver issued pursuant to subsection (b) of section 29-28, a valid permit to sell at retail a pistol or revolver issued pursuant to subsection (a) of section 29-28 or a valid eligibility certificate for a pistol or revolver issued pursuant to section 29-36f.",0.0,0.0053478669279879,0.0,0.0033019241160923,0.005852649361996,0.0,0.0,0.0,0.0,0.2990595585583196,0.0,0.0,0.0,0.0,0.0,0.0824817674924359,0.0,0.0,0.0109061988824487,0.0,-0.4576211619213349
22.1911028202454,0,3.53229252652544,-2.12347863330134,-1.53547546729851,0,-9.61986629601567,0,0,-9.82108673120418,-1.94393995772803e-06,-3.8503525914172,-2.59223663951505,1.07501678202883,2.31434881287419,-12.2837570172209,4.07273289431425e-09,-7.39511271538246e-08,-48.44535791855,0,77.1262675446857,Connecticut,CT1002,"(a) No person, firm or corporation shall sell, deliver or otherwise transfer any pistol or revolver to any person who is prohibited from possessing a pistol or revolver as provided in section 53a-217c.

(b) On and after October 1, 1995, no person may purchase or receive any pistol or revolver unless such person holds a valid permit to carry a pistol or revolver issued pursuant to subsection (b) of section 29-28, a valid permit to sell at retail a pistol or revolver issued pursuant to subsection (a) of section 29-28 or a valid eligibility certificate for a pistol or revolver issued pursuant to section 29-36f or is a federal marshal, parole officer or peace officer.",0.0020068506672624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014852270566658,0.0,0.0,0.0,0.0,0.0,0.030213566880735,0.0,0.0,0.0521883231317783,0.0,-0.04639297118812668
22.1911028202454,0,3.53229252652544,-2.12347863330134,-1.53547546729851,0,-9.61986629601567,0,0,-9.82108673120418,-1.94393995772803e-06,-3.8503525914172,-2.59223663951505,1.07501678202883,2.31434881287419,-12.2837570172209,4.07273289431425e-09,-7.39511271538246e-08,-48.44535791855,0,77.1262675446857,Connecticut,CT1004,"(c) No person, firm or corporation shall sell, deliver or otherwise transfer any pistol or revolver except upon written application on a form prescribed and furnished by the Commissioner of Emergency Services and Public Protection. Such person, firm or corporation shall ensure that all questions on the application are answered properly prior to releasing the pistol or revolver and shall retain the application, which shall be attached to the federal sale or transfer document, for at least twenty years or until such vendor goes out of business. Such application shall be available for inspection during normal business hours by law enforcement officials. No sale, delivery or other transfer of any pistol or revolver shall be made unless the person making the purchase or to whom the same is delivered or transferred is personally known to the person selling such pistol or revolver or making delivery or transfer thereof or provides evidence of his identity in the form of a motor vehicle operator's license, identity card issued pursuant to section 1-1h or valid passport. No sale, delivery or other transfer of any pistol or revolver shall be made until the person, firm or corporation making such transfer obtains an authorization number from the Commissioner of Emergency Services and Public Protection. Said commissioner shall perform the national instant criminal background check and make a reasonable effort to determine whether there is any reason that would prohibit such applicant from possessing a pistol or revolver as provided in section 53a-217c. If the commissioner determines the existence of such a reason, the commissioner shall deny the sale and no pistol or revolver shall be sold, delivered or otherwise transferred by such person, firm or corporation to such applicant.",0.0,0.0005897879718344,0.0,0.0135371154490451,0.0097647170264906,0.0141863510212828,0.0,0.0,0.0618245171685969,0.2309919050702453,0.0,0.0,0.0,0.0,0.0,0.0,0.1105177919569445,0.0,0.0,0.0036234335822619,-0.5080085575481769
22.1911028202454,0,3.53229252652544,-2.12347863330134,-1.53547546729851,0,-9.61986629601567,0,0,-9.82108673120418,-1.94393995772803e-06,-3.8503525914172,-2.59223663951505,1.07501678202883,2.31434881287419,-12.2837570172209,4.07273289431425e-09,-7.39511271538246e-08,-48.44535791855,0,77.1262675446857,Connecticut,CT1006,"(d) No person, firm or corporation may sell, deliver or otherwise transfer, at retail, any long gun to any person unless such person makes application on a form prescribed and furnished by the Commissioner of Emergency Services and Public Protection, which shall be attached by the transferor to the federal sale or transfer document and filed and retained by the transferor for at least twenty years or until such transferor goes out of business. Such application shall be available for inspection during normal business hours by law enforcement officials. No such sale, delivery or other transfer of any long gun shall be made until the person, firm or corporation making such sale, delivery or transfer has ensured that such application has been completed properly and has obtained an authorization number from the Commissioner of Emergency Services and Public Protection for such sale, delivery or transfer. The Department of Emergency Services and Public Protection shall make every effort, including performing the national instant criminal background check, to determine if the applicant is eligible to receive such long gun.",0.0058683292427593,0.0091881500351786,0.0040180763339982,0.0163931276549789,0.0271579421797999,0.0197718576343995,0.0220445919295008,0.0,0.0427555548939883,0.0429727068624187,0.0,0.0,0.0,0.0,0.0,0.0,0.1787426309490694,0.0,0.0,0.017473749226412,-0.865685935658491
22.1911028202454,0,3.53229252652544,-2.12347863330134,-1.53547546729851,0,-9.61986629601567,0,0,-9.82108673120418,-1.94393995772803e-06,-3.8503525914172,-2.59223663951505,1.07501678202883,2.31434881287419,-12.2837570172209,4.07273289431425e-09,-7.39511271538246e-08,-48.44535791855,0,77.1262675446857,Connecticut,CT1007,"Upon the application of any person having a bona fide permanent residence within the jurisdiction of any such authority, such chief of police, warden or selectman may issue a temporary state permit to such person to carry a pistol or revolver within the state, provided such authority shall find that such applicant intends to make no use of any pistol or revolver which such applicant may be permitted to carry under such permit other than a lawful use and that such person is a suitable person to receive such permit ... . Any person who applies for a temporary state permit to carry a pistol or revolver shall indicate in writing on the application, under penalty of false statement in such manner as the issuing authority prescribes, that such person has not applied for a temporary state permit to carry a pistol or revolver within the past twelve months. Upon issuance of a temporary state permit to carry a pistol or revolver to the applicant, the local authority shall forward the original application to the commissioner. Not later than sixty days after receiving a temporary state permit, an applicant shall appear at a location designated by the commissioner to receive the state permit. The commissioner may then issue, to any holder of any temporary state permit, a state permit to carry a pistol or revolver within the state.",0.0049220796736793,0.0,0.0,0.0,0.00637212495585,0.1981698869655018,0.0,0.0019412046184623,0.0345389310019524,0.2046579493229222,0.0014354001660524,0.0026921766952453,0.000126089235023,0.0023690198136705,0.0,0.0,0.0,0.0,0.0,0.0,0.20545424255239664
22.1911028202454,0,3.53229252652544,-2.12347863330134,-1.53547546729851,0,-9.61986629601567,0,0,-9.82108673120418,-1.94393995772803e-06,-3.8503525914172,-2.59223663951505,1.07501678202883,2.31434881287419,-12.2837570172209,4.07273289431425e-09,-7.39511271538246e-08,-48.44535791855,0,77.1262675446857,Connecticut,CT1011,"No person shall store or keep any firearm, as defined in section 53a-3, on any premises under such person's control if such person knows or reasonably should know that (1) a minor is likely to gain access to the firearm without the permission of the parent or guardian of the minor, (2) a resident of the premises is ineligible to possess a firearm under state or federal law, or (3) a resident of the premises poses a risk of imminent personal injury to himself or herself or to other individuals, unless such person (A) keeps the firearm in a securely locked box or other container or in a manner which a reasonable person would believe to be secure, or (B) carries the firearm on his or her person or within such close proximity thereto that such person can readily retrieve and use the firearm as if such person carried the firearm on his or her person. For the purposes of this section, “minor” means any person under the age of eighteen years.

Sec. 53a-217a. Criminally negligent storage of a firearm: Class D felony.

(a) A person is guilty of criminally negligent storage of a firearm when he violates the provisions of section 29-37c and a minor obtains the firearm and causes the injury or death of himself or any other person. For the purposes of this section, ""minor"" means any person under the age of sixteen years.

(b) The provisions of this section shall not apply if the minor obtains the firearm as a result of an unlawful entry to any premises by any person.

(c) Criminally negligent storage of a firearm is a class D felony.",0.0,0.005461465947397,0.0255992915693256,0.0067935494918584,0.0175995384467807,0.0,0.0076582775414723,0.0119476198905945,0.0,0.0120451939777216,0.0194923144837651,0.0,0.0286851319045195,0.0,0.1928085178539486,0.0,0.0,0.1891680178063509,0.0,0.0052658361003331,0.0901063418405376
22.1911028202454,0,3.53229252652544,-2.12347863330134,-1.53547546729851,0,-9.61986629601567,0,0,-9.82108673120418,-1.94393995772803e-06,-3.8503525914172,-2.59223663951505,1.07501678202883,2.31434881287419,-12.2837570172209,4.07273289431425e-09,-7.39511271538246e-08,-48.44535791855,0,77.1262675446857,Connecticut,CT1012,"(a) No person shall advertise, sell, deliver, or offer or expose for sale or delivery, or have in his possession with intent to sell or deliver, any pistol or revolver at retail without having a permit therefor issued as hereinafter provided. The chief of police or, where there is no chief of police, the warden of the borough or the first selectman of the town, as the case may be, may, upon the application of any person, issue a permit in such form as may be prescribed by the commissioner of public safety for the sale at retail of pistols and revolvers within the jurisdiction of the authority issuing such permit. No permit for the sale at retail of any pistol or revolver shall be issued unless the applicant submits documentation sufficient to establish that local zoning requirements have been met for the location where the sale is to take place except that any person selling or exchanging a pistol or revolver for the enhancement of a personal collection or for a hobby or who sells all or part of his personal collection of pistols or revolvers shall not be required to submit such documentation for the location where the sale or exchange is to take place. Upon the application of any person having a bona fide residence or place of business within the jurisdiction of any such authority or upon the application of any bona fide resident of the United States having a permit or license to carry any firearm issued by the authority of any state or subdivision of the United States, such chief of police, warden or selectman may issue a permit to such person to carry a pistol or revolver within the jurisdiction of the authority issuing the same, provided such authority shall find that such applicant intends to make no use of any pistol or revolver which he may be permitted to carry thereunder other than a lawful use and that such person is a suitable person to receive such permit. Said commissioner may, upon application, issue, to any holder of any such permit, a permit to carry a pistol or revolver within the state. Each permit to carry any pistol or revolver shall be issued in triplicate and one of the copies issued by said commissioner shall be delivered to the person to whom issued, one shall be delivered forthwith to the authority issuing the local permit and one shall be retained by said commissioner, and the local authority issuing any such permit shall forthwith deliver one of such copies to the person to whom issued and one copy to said commissioner and shall retain one of such copies. No permit for carrying a pistol or revolver shall be issued to an alien under the provisions of this subsection.



",0.0,0.005184062989962,0.0,0.0,0.0,0.1688232155519583,0.0,0.012904442633334,0.0377464604629305,0.2380709661265975,0.0,0.0098254977309869,0.0218678903046329,0.0,0.0,0.0063428406200372,0.0079342406383472,0.0,0.0,0.0,-0.06580445881737607
22.1911028202454,0,3.53229252652544,-2.12347863330134,-1.53547546729851,0,-9.61986629601567,0,0,-9.82108673120418,-1.94393995772803e-06,-3.8503525914172,-2.59223663951505,1.07501678202883,2.31434881287419,-12.2837570172209,4.07273289431425e-09,-7.39511271538246e-08,-48.44535791855,0,77.1262675446857,Connecticut,CT1015,"Any person who, within this state, distributes, transports or imports into the state, keeps for sale, or offers or exposes for sale, or who gives any assault weapon, except as provided by sections 53-202a to 53-202k, inclusive, shall be guilty of a class C felony and shall be sentenced to a term of imprisonment of which two years may not be suspended or reduced by the court.",0.0,0.0,0.0160518588076707,0.0,0.0066445498198185,0.0,0.0,0.0050365426668027,0.0025044038077433,0.0042193848730273,0.0,0.0329888479423675,0.0,0.0627378226518142,0.003913908398679,0.0,0.0296876370266403,0.032784707001153,0.0,0.0057148725559483,-0.5282648214879455
22.1911028202454,0,3.53229252652544,-2.12347863330134,-1.53547546729851,0,-9.61986629601567,0,0,-9.82108673120418,-1.94393995772803e-06,-3.8503525914172,-2.59223663951505,1.07501678202883,2.31434881287419,-12.2837570172209,4.07273289431425e-09,-7.39511271538246e-08,-48.44535791855,0,77.1262675446857,Connecticut,CT1018,"No person shall sell, barter, hire, lend, give, deliver or otherwise transfer to any person under the age of eighteen years any pistol or revolver, except that a pistol or revolver may be temporarily transferred to any person only for the use by such person in target shooting or on a firing or shooting range, provided such use is otherwise permitted by law and is under the immediate supervision of a person eligible to possess a pistol or revolver.",0.001454249616235,0.0014242854075727,0.063589429342122,0.0,0.0,0.0,0.0,0.0,0.0,0.225117604801136,0.0,0.0,0.0,0.0,0.0,0.005285437309707,0.0,0.018860574431219,0.0,0.0,-0.010495051879272119
22.1911028202454,0,3.53229252652544,-2.12347863330134,-1.53547546729851,0,-9.61986629601567,0,0,-9.82108673120418,-1.94393995772803e-06,-3.8503525914172,-2.59223663951505,1.07501678202883,2.31434881287419,-12.2837570172209,4.07273289431425e-09,-7.39511271538246e-08,-48.44535791855,0,77.1262675446857,Connecticut,CT1021,"(b) (1) Except as provided in subdivision (2) of this subsection, no person, firm or corporation may sell, deliver or otherwise transfer, at retail, any long gun to any person under eighteen years of age.",0.0,0.0102265020377777,0.1022948378135322,0.0,0.0,0.0,0.0,0.0,0.0,0.0689866080240371,0.0,0.0052912432630161,0.0,0.0,0.0,0.0,0.0830435528398629,0.0015500657522929,0.0,0.0144777098390818,-0.34501626992125367
22.1911028202454,0,3.53229252652544,-2.12347863330134,-1.53547546729851,0,-9.61986629601567,0,0,-9.82108673120418,-1.94393995772803e-06,-3.8503525914172,-2.59223663951505,1.07501678202883,2.31434881287419,-12.2837570172209,4.07273289431425e-09,-7.39511271538246e-08,-48.44535791855,0,77.1262675446857,Connecticut,CT1023,"No person shall carry any pistol or revolver upon his or her person, except when such person is within the dwelling house or place of business of such person, without a permit to carry the same issued as provided in section 29-28.",0.0,0.0,0.0015615769815645,0.0,0.0,0.0244028981433218,5.72272354217234e-05,0.0,0.0,0.2619572831966379,0.0,0.0,0.064114973699142,0.0470874421193542,0.0,0.0,0.0,0.0487787739054038,0.0,0.0,-0.2241361696479885
22.1911028202454,0,3.53229252652544,-2.12347863330134,-1.53547546729851,0,-9.61986629601567,0,0,-9.82108673120418,-1.94393995772803e-06,-3.8503525914172,-2.59223663951505,1.07501678202883,2.31434881287419,-12.2837570172209,4.07273289431425e-09,-7.39511271538246e-08,-48.44535791855,0,77.1262675446857,Connecticut,CT1024,"(a) On and after October 1, 1995, no person may purchase or receive any pistol or revolver unless such person holds a valid permit to carry a pistol or revolver issued pursuant to subsection (b) of section 29-28, a valid permit to sell at retail a pistol or revolver issued pursuant to subsection (a) of section 29-28 or a valid eligibility certificate for a pistol or revolver issued pursuant to section 29-36f or is a federal marshal, sheriff, parole officer or peace officer.",0.000203929481308,0.0,0.0,0.0,0.0,0.0087451817662454,0.0,0.0,0.0,0.3558165486773296,0.0,0.0,0.0,0.0,0.0,0.0363193845001878,0.0,0.0,0.0703867489428811,0.0,-0.03552881453434767
