law_id,state,content,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19
GA1022,Georgia,"That from and after the passage of this Act, it shall not lawful for any merchant, or vendor of wares or merchandize in this State, or any other person or persons whatsoever, to sell, or offer to sell, or to keep, or to have about their person or elsewhere...pistols.",0.5893898933483706,0.7612215341343697,0.0,0.725522642830474,0.7183977252140367,0.0,0.0,0.0,0.02543240726092549,0.0,0.7622253847669304,0.32175580167825,0.04392338848540036,0.31082362571939404,0.0,0.2958883188590015,0.19397792968941632,0.03844476521636222,0.0,0.10114015542669146
GA1024,Georgia,"



 (a) It is the intention of this part to establish state regulations which are consistent with the policy and terms of the federal Brady Handgun Violence Protection Act by providing a state background check law.

(b) This part shall in all respects be construed and administered in conformity with the provisions of the federal Brady Handgun Violence Protection Act. Without limiting the generality of the foregoing, it is specifically intended that this part shall constitute a state law requiring verification by a state official that information available does not indicate that possession of a handgun by a proposed transferee would be in violation of law, as authorized under 18 U.S.C. Section 922(s)(1)(D).

",0.624163542559741,0.685733778525396,0.34890486689594463,0.028168914133791582,0.0,0.0,0.7173787080035348,0.0639191385033894,0.29179280176623407,0.0,0.0,0.43685917180468875,0.0,0.05126593433221125,0.20527706052814257,0.0,0.46418794698235755,0.5710046712786434,0.0,1.1943558607888702
GA1038,Georgia,"Beginning on the date that is 90 days after the date of enactment of this subsection and ending on the day before the date that is 60 months after such date of enactment, it shall be unlawful for any licensed importer, licensed manufacturer, or licensed dealer to sell, deliver, or transfer a handgun to an individual who is not licensed under section 923, unless— 

(A) after the most recent proposal of such transfer by the transferee— 

(i) the transferor has— 

(I) received from the transferee a statement of the transferee containing the information described in paragraph (3); 

(II) verified the identity of the transferee by examining the identification document presented; 

(III) within 1 day after the transferee furnishes the statement, provided notice of the contents of the statement to the chief law enforcement officer of the place of residence of the transferee; and 

(IV) within 1 day after the transferee furnishes the statement, transmitted a copy of the statement to the chief law enforcement officer of the place of residence of the transferee; and 

(ii) (I) 5 business days (meaning days on which State offices are open) have elapsed from the date the transferor furnished notice of the contents of the statement to the chief law enforcement officer, during which period the transferor has not received information from the chief law enforcement officer that receipt or possession of the handgun by the transferee would be in violation of Federal, State, or local law; or 

(II) the transferor has received notice from the chief law enforcement officer that the officer has no information indicating that receipt or possession of the handgun by the transferee would violate Federal, State, or local law.",0.816752171891647,0.0,1.0409796187087892,0.0,0.0,0.0,0.5635030091300233,0.0035034679038194274,0.07420322594028071,0.0895220806380926,0.012360823110731424,0.18970266620959855,0.34915022768274145,0.2253089291719839,0.17036836182989534,0.0,1.4923516788472153,0.0,0.04740900965623705,0.0
GA1039,Georgia,"Beginning on the date that is 30 days after the Attorney General notifies licensees under section 103(d) of the Brady Handgun Violence Prevention Act that the national instant criminal background check system is established, a licensed importer, licensed manufacturer, or licensed dealer shall not transfer a firearm to any other person who is not licensed under this chapter, unless—

(A) before the completion of the transfer, the licensee contacts the national instant criminal background check system established under section 103 of that Act;

(B) (i) the system provides the licensee with a unique identification number; or

(ii) 3 business days (meaning a day on which State offices are open) have elapsed since the licensee contacted the system, and the system has not notified the licensee that the receipt of a firearm by such other person would violate subsection (g) or (n) of this section; and

(C) the transferor has verified the identity of the transferee by examining a valid identification document (as defined in section 1028(d) of this title) of the transferee containing a photograph of the transferee.",1.288346495898381,0.0,0.15758587254865225,0.0,0.09650815042400789,0.0,0.28099055390816274,1.4546708480788522,0.0,0.10965313420461695,0.0,0.0,0.0,0.32707502640714864,0.17569193204856998,0.03330744147765893,1.157848686916208,0.04309720780966748,0.0,0.0830795387502736
GA1044,Georgia,"Beginning on the date that is 90 days after the date of enactment of this subsection and ending on the day before the date that is 60 months after such date of enactment, it shall be unlawful for any licensed importer, licensed manufacturer, or licensed dealer to sell, deliver, or transfer a handgun to an individual who is not licensed under section 923, unless—“(A) after the most recent proposal of such transfer by the transferee—(ii)(I) 5 business days (meaning days on which State offices are open) have elapsed from the date the transferor furnished notice of the contents of the statement to the chief law enforcement officer, during which period the transferor has not received information from the chief law enforcement officer that receipt or possession of the handgun by the transferee would be in violation of Federal, State, or local law; or

“(II) the transferor has received notice from the chief law enforcement officer that the officer has no information indicating that receipt or possession of the handgun by the transferee would violate Federal, State, or local law.",0.9642907403076972,0.2602496155556952,0.0,0.044803757270062666,0.012270448410769602,0.07205709156050664,0.09216422564151149,1.3364344967698525,0.10838386333921703,0.2160535887864462,0.05635906759318132,0.08211304311073428,0.19454898051526154,0.15538592183372146,0.0,0.0,0.8748996786789934,0.20990622435093637,0.22403464516896612,0.31971410919218407
GA1048,Georgia,"(b)(1) Except as otherwise provided in subsection (c) of this Code section, it shall be unlawful for any person to carry to or to possess or have under such person's control while within a school safety zone, at a school function, or on a bus or other transportation furnished by a school any weapon or explosive compound.  (c) The provisions of this Code section shall not apply to:  (20)(A) Any weapons carry license holder when he or she is in any building or on real property owned by or leased to any public technical school, vocational school, college, or university, or other public institution of postsecondary education; provided, however, that such exception shall: (vii) Only apply to the carrying of handguns which are concealed.",0.1810383015400897,0.16022530604725072,0.05935882690808668,0.7597551766738171,0.0,0.9453625945073012,0.05451313090888818,0.26938114275693814,0.1302326618630207,0.22407062149985232,0.07198122927836646,0.37341769138250747,0.019634879521598803,0.42397186502130607,0.132269808074168,0.12496723226690078,0.13920320581201537,0.1966854078150117,0.1618251846684811,0.010414441846156797
GA1049,Georgia,"(a)(3) “School safety zone” means in or on any real property or building owned by or leased to: (B) Any public or private technical school, vocational school, college, university, or other institution of postsecondary education. (b)(1)Except as otherwise provided in subsection (c) of this Code section, it shall be unlawful for any person to carry to or to possess or have under such person's control while within a school safety zone, at a school function, or on a bus or other transportation furnished by a school any weapon or explosive compound",0.33369194991932016,0.48081168278946085,0.05834682529713657,0.9439346375207377,0.1334006269127695,0.3324708764102714,0.0,0.1416181297357031,0.0,0.07138724358643012,0.10919617095945171,0.6623645661150281,0.18317085996279997,0.2655864069476968,0.1594285151347877,0.3699225864491349,0.0,0.40438480801078047,0.39530695144069145,0.0
GA1050,Georgia,"(a)(3) “School safety zone” means in or on any real property or building owned by or leased to: (B) Any public or private technical school, vocational school, college, university, or other institution of postsecondary education. (b)(1)Except as otherwise provided in subsection (c) of this Code section, it shall be unlawful for any person to carry to or to possess or have under such person's control while within a school safety zone, at a school function, or on a bus or other transportation furnished by a school any weapon or explosive compound",0.33369171630669475,0.48081186247462393,0.058347087199240984,0.9439347064790883,0.13340068866112237,0.33247107872614606,0.0,0.14161832268802851,0.0,0.0713872779141391,0.10919626143772565,0.6623644583999533,0.183170732760257,0.26558630468291977,0.15942817409397222,0.36992257146246466,0.0,0.4043846299018442,0.3953067532685221,0.0
HI1001,Hawaii,"No person shall acquire the ownership of a firearm, whether usable or unusable, serviceable or unserviceable, modern or antique, registered under prior law or by a prior owner or unregistered, either by purchase, gift, inheritance, bequest, or in any other manner, whether procured in the State or imported by mail, express, freight, or otherwise, until the person has first procured from the chief of police of the county of the person's place of business or, if there is no place of business, the person's residence or, if there is neither place of business nor residence, the person's place of sojourn, a permit to acquire the ownership of a firearm as prescribed in this section. When title to any firearm is acquired by inheritance or bequest, the foregoing permit shall be obtained before taking possession of a firearm; provided that upon presentation of a copy of the death certificate of the owner making the bequest, any heir or legatee may transfer the inherited or bequested firearm directly to a dealer licensed under section 134-31 or licensed by the United States Department of Justice without complying with the requirements of this section.",0.7479004526020689,0.07684435102018505,0.9627637610172038,0.019419460845519956,0.046747468897662424,0.04751677438402495,0.20852171938419098,0.12028498320690259,0.014426931320029502,0.057044643822796504,0.0,0.04817618753485889,0.13495779263188384,0.0,0.013133364808744606,0.21073554411592335,0.4959022016736415,0.3874231439734728,0.12000227242546932,1.4226629493181187
HI1002,Hawaii,"No person shall acquire the ownership of a firearm, whether usable or unusable, serviceable or unserviceable, modern or antique, registered under prior law or by a prior owner or unregistered, either by purchase, gift, inheritance, bequest, or in any other manner, whether procured in the State or imported by mail, express, freight, or otherwise, until the person has first procured from the chief of police of the county of the person's place of business or, if there is no place of business, the person's residence or, if there is neither place of business nor residence, the person's place of sojourn, a permit to acquire the ownership of a firearm as prescribed in this section. When title to any firearm is acquired by inheritance or bequest, the foregoing permit shall be obtained before taking possession of a firearm; provided that upon presentation of a copy of the death certificate of the owner making the bequest, any heir or legatee may transfer the inherited or bequested firearm directly to a dealer licensed under section 134-31 or licensed by the United States Department of Justice without complying with the requirements of this section.",0.7479008570713843,0.07684361024546368,0.9627630675536919,0.019419190793448626,0.046747491522369254,0.04751646027321334,0.20852154687884483,0.1202850653538116,0.01442702941692997,0.05704485972381599,0.0,0.048176435169473605,0.13495798333790912,0.0,0.013134034789988045,0.2107356066837559,0.4959026215867702,0.3874233397441914,0.12000243661385727,1.4226624716806004
HI1004,Hawaii,"Permits to acquire.

(a) No person shall acquire the ownership of a firearm, whether usable or unusable, serviceable or unserviceable, modern or antique, registered under prior law or by a prior owner or unregistered, either by purchase, gift, inheritance, bequest, or in any other manner, whether procured in the State or imported by mail, express, freight, or otherwise, until the person has first procured from the chief of police of the county of the person's place of business or, if there is no place of business, the person's residence or, if there is neither place of business nor residence, the person's place of

sojourn, a permit to acquire the ownership of a firearm as prescribed in this section. When title to any firearm is acquired by inheritance or bequest, the foregoing permit shall be obtained before taking possession of a firearm; provided that upon presentation of a copy of the death certificate of the owner making the bequest, any heir or legatee may transfer the inherited or bequested firearm directly to a dealer licensed under section 134-31 or licensed by the United States Department of Justice without complying with the requirements of this section.",0.5593892353747764,0.49644325313175897,1.193794571340343,0.08462817931411151,0.0,0.0,0.8393991382734654,0.0,0.0021033231775965263,0.11147089883772165,0.0,0.0581630212558479,0.5120514045533407,0.13351148136076255,0.12039420130629469,0.09904002845262816,0.35893846745512437,0.2731514024458602,0.0,0.5589017817400993
HI1005,Hawaii,"(a) In an exceptional case, when an applicant shows reason to fear injury to the applicant's person or property, the chief of police of the appropriate county may grant a license to an applicant who is a citizen of the United States of the age of twenty-one years or more or to a duly accredited official representative of a foreign nation of the age of twenty-one years or more to carry a pistol or revolver and ammunition therefor concealed on the person within the county where the license is granted. Where the urgency or the need has been sufficiently indicated, the respective chief of police may grant to an applicant of good moral character who is a citizen of the United States of the age of twenty-one years or more, is engaged in the protection of life and property, and is not prohibited under section 134-7 from the ownership or possession of a firearm, a license to carry a pistol or revolver and ammunition therefor unconcealed on the person within the county where the license is granted.",0.5472619919589744,0.5399239752857327,0.8964428912348605,0.00041321702782361885,0.0,0.005333153293301023,0.6853209485630553,0.22768263669571306,0.0,0.21906144215105264,0.0,0.43878640138123215,0.0026802748536652226,0.0,0.0,0.09870889421726718,0.37301293231903093,0.7084813639274652,0.0,0.67111628176339
HI1008,Hawaii,"[§ 134-10.5].  Storage of firearm; responsibility with respect to minors.

No person shall store or keep any firearm on any premises under the person's control if the person knows or reasonably should know that a minor is likely to gain access to the firearm without the permission of the parent or guardian of the minor, unless the person:

(1) Keeps the firearm in a securely locked box or other container or in a location that a reasonable person would believe to be secure; or

(2) Carries the firearm on the person or within such close proximity thereto that the person readily can retrieve and use it as if it were carried on the person.

For purposes of this section, ""minor"" means any person under the age of sixteen years.

[§ 707-714.5].  Criminally negligent storage of a firearm.

(1) A person commits the offense of criminally negligent storage of a firearm if the person violates section 134-10.5 and a minor obtains the firearm. For purposes of this section, ""minor"" means any person under the age of sixteen years.

(2) This section shall not apply if the minor obtains the firearm as a result of an unlawful entry to any premises by any person.

(3) Criminally negligent storage of a firearm is a misdemeanor.",0.9377973822296196,0.2908109579692159,0.4623740044539623,0.0,0.0,3.743214437162849e-05,0.9114355605356235,0.0,0.1179335834611355,0.08335443600083334,0.0,0.24603561264847637,0.10025152864038298,0.0,0.3294605953554774,0.07131698881185457,0.5574485916871108,1.045152583460533,0.0,0.5481106226322517
HI1009,Hawaii,"Section 2030 A. The annual fee for a license to sell firearms in the Territory of Hawaii, either at wholesale or retail, shall be ten dollars ($10.00)

Section 2030 D. Any person, firm or corporation who or which shall sell any firearm or firearms within the Territory of Hawaii without having a valid license so to do, or who or which being a holder of any such license shall violate any of the terms or conditions of the same, shall be deemed guilty of a misdemeanor and shall be punished by a fine of not less than one hundred dollars ($100.00) nor more than on thousand dollars ($1000.00), or by imprisonment for not less than three months nor more than one year",0.3652925278386196,0.03309380072636512,0.04618589547838889,0.5684231026021525,0.0,1.2690353216993007,0.23284454987486283,0.0,0.10513684636147888,0.0,0.021178405309033616,0.0,0.0,0.6908951731668831,0.045975708448092734,0.20420479789166168,0.10370799619572897,0.16918684742484544,0.37647270027063706,0.0
HI1010,Hawaii,"After July 1, 1992, no person shall bring or cause to be brought into the State an assault pistol. No assault pistol may be sold or transferred on or after July 1, 1992, to anyone within the State other than to a dealer licensed under section 134-32 or the chief of police of any county except that any person who obtains title by bequest or intestate succession to an assault pistol registered within the State shall, within ninety days, render the weapon permanently inoperable, sell or transfer the weapon to a licensed dealer or the chief of police of any county, or remove the weapon from the State.",0.9215771704844258,0.34286228452775785,0.0,0.31399645841570617,0.0,0.18534944393682057,0.014882446988467836,0.9161205281808117,0.29063141628083217,0.24104882932849964,0.1336989009822831,0.14812476789386975,0.27148359748763734,0.2553664556739164,0.19630182976635863,0.0,0.1819936977884605,0.05490488389587087,0.40301498050183787,0.3271068290520003
HI1011,Hawaii,"It shall be unlawful for any person, including a licensed manufacturer, licensed importer, or licensed dealer, to possess, sell, or deliver any pistol or revolver the frame or receiver of which is a die casting of zinc alloy which has a melting temperature of less than 800 degrees Fahrenheit.",0.25838851173369776,1.1676385769983086,0.0,0.5201679062990726,0.5460390983203609,0.1789174757039298,0.0,0.0,0.054162651719361785,0.06952168910587503,0.2909121356186726,0.508468413752572,0.060239753489993574,0.3746109234804543,0.0,0.30922508420692385,0.14128041506127081,0.0,0.4594745083565961,0.08661193142178394
HI1012,Hawaii,"a permit shall be issued no earlier than ten calendar days after the date of application; provided that a permit shall be issued, or an application denied, no later than fifteen days from the date of the application.",0.749336932759831,0.0,0.0,0.25005432317605575,0.605991322705055,0.37702516368866434,0.11240672285676886,0.0,0.0,0.0,0.32049423720984943,0.31678751045426057,0.10688635297971062,0.8305959630705871,0.025437027301707014,0.0,0.0,0.07345878401327806,0.7125615146151482,0.015342880789732196
HI1017,Hawaii,"It is unlawful for persons under the age of 20 to acquire any firearm, punishable by up to $500 and one year in jail",0.4954910707116221,0.7521684579477816,0.04479055769512746,0.0634298634320212,0.7819457693650208,0.031816823785395014,0.07173994815728386,0.10103964875667878,0.0,0.031519515424207854,1.1940494025000332,0.169822268134327,0.0,0.05672596409376312,0.12391933501320192,0.04969347709080353,0.0,0.39332361687242495,0.3091135741381457,0.0
HI1023,Hawaii,No person shall carry concealed or unconcealed on the person a pistol or revolver without being licensed to do so under this section or in compliance with sections 134-5(c) or 134-25.,0.6190071713209407,0.2765491817802646,0.0,0.0,0.7590078132881061,0.05087894311072149,0.0,0.18365461790552118,0.0,0.08141226039284259,0.7561496638434819,0.09669445165876744,0.02353639617679773,0.09223889127590014,0.08706908016807523,0.3790910868476845,0.05724205773686533,0.09997875246971198,0.7939743298142228,0.09015659554096794
HI1026,Hawaii,"No person shall acquire the ownership of a firearm of any description… until such person has first procured from the chief of police of the county of the person's place of business, or if there be no place of business, such person's residence, or if there be neither place of business nor residence, such person's place of sojourn, a permit to acquire as prescribed herein.  Permits issued to acquire any rifle or shotgun shall entitle the permittee to make subsequent purchases of rifles or shotguns for a period of one year from the date of issue, subject to the disqualifications

under section 134-7.",0.5326352811046339,0.0,0.0,0.7506983607029831,0.3085422005203548,0.2498608684003405,0.028030709838752676,0.2268931755427721,0.07040696034868389,0.0832618912991893,0.10085546812730094,0.6046054467611213,0.26653458870680435,0.2073071257705883,0.04309823964774483,0.5975841835025142,0.0,0.29709049123995146,0.22968369705380148,0.2315268619174709
HI1027,Hawaii,"Every person who acquires a firearm pursuant to section 134-2 shall register the firearm in the manner prescribed by this section within five days of acquisition. The registration shall be on forms prescribed by the attorney general, which shall be uniform throughout the State, and shall include the following information: name of the manufacturer and importer; model; type of action; caliber or gauge; serial number; and source from which receipt was obtained, including the name and address of the prior registrant. If the firearm has no serial number, the permit number shall be entered in the space provided for the serial number, and the permit number shall be engraved upon the receiver portion of the firearm prior to registration. All registration data that would identify the individual registering the firearm by name or address shall be confidential and shall not be disclosed to anyone, except as may be required:

     (1) For processing the registration;

     (2) For database management by the Hawaii criminal justice data center;

     (3) By a law enforcement agency for the lawful performance of its duties; or

     (4) By order of a court.",0.4679035213591689,0.4418920404562673,1.1787573148578796,0.18240247459509756,0.0,0.0,1.371958289918574,0.0,0.20227105041487992,0.06661063757243771,0.028193564252319614,0.0,0.5058190289840634,0.1524887479841303,0.028617069048355093,0.025165101398532265,0.21030742960548893,0.1404629591139552,0.0,0.3774204467429773
HI1029,Hawaii,"(e) The permit application form shall be signed by the applicant and by the issuing authority. One copy of the permit shall be retained by the issuing authority as a permanent official record. Except for sales to dealers licensed under section 134-31, or dealers licensed by the United States Department of the Treasury, or law enforcement officers, or where a license is granted under section 134-9, or where any firearm is registered pursuant to section 134-3(a), no permit shall be issued to a first time applicant earlier than ten calendar days after the date of the application; provided that a permit shall be issued or the application denied before the sixteenth day from the date of application. Persons who have previously obtained permits subject to the ten-day waiting period required by this subsection and who make a subsequent application within one year of the issue date of the first permit may be issued permits in less than ten days. Permits issued to acquire any pistol or revolver shall be void unless used within ten days after the date of issue. Permits to acquire a pistol or revolver require a separate application and permit for each transaction. Permits issued to acquire any rifle or shotgun shall entitle the permittee to make subsequent purchases of rifles or shotguns for a period of one year from the date of issue without a separate application and permit for each acquisition, subject to the disqualifications under section 134-7.",0.4651117273644448,0.14597888995091787,1.0133430620701036,0.0,0.08284333354682605,0.05600896789854201,0.0,0.2944365500806081,0.015170162603921487,0.7320544268721443,0.11848699220356997,0.2532344119601027,0.254472308491908,0.018093042676406237,0.5383985303758633,0.0,0.27452861257553907,0.3665271216535082,0.10642232964681009,0.16817009244779643
HI1031,Hawaii,"Permits to acquire.

(a) No person shall acquire the ownership of a firearm, whether usable or unusable, serviceable or unserviceable, modern or antique, registered under prior law or by a prior owner or unregistered, either by purchase, gift, inheritance, bequest, or in any other manner, whether procured in the State or imported by mail, express, freight, or otherwise, until the person has first procured from the chief of police of the county of the person's place of business or, if there is no place of business, the person's residence or, if there is neither place of business nor residence, the person's place of

sojourn, a permit to acquire the ownership of a firearm as prescribed in this section. When title to any firearm is acquired by inheritance or bequest, the foregoing permit shall be obtained before taking possession of a firearm; provided that upon presentation of a copy of the death certificate of the owner making the bequest, any heir or legatee may transfer the inherited or bequested firearm directly to a dealer licensed under section 134-31 or licensed by the United States Department of Justice without complying with the requirements of this section.",0.5593891897804963,0.49644329537847415,1.193794609910379,0.08462819929917663,0.0,0.0,0.8393991754655382,0.0,0.002103337418906147,0.11147090749333048,0.0,0.05816303676420677,0.5120514094125751,0.1335114752201507,0.12039416047116948,0.09904001126033456,0.35893842567929357,0.2731513817218516,0.0,0.5589017784622953
HI1032,Hawaii,"No person shall acquire the ownership of a firearm, whether usable or unusable, serviceable or unserviceable, modern or antique, registered under prior law or by a prior owner or unregistered, either by purchase, gift, inheritance, bequest, or in any other manner, whether procured in the State or imported by mail, express, freight, or otherwise, until

the person has first procured from the chief of police of the county of the person's place of business or, if there is no place of business, the person's residence or, if there is neither place of business nor residence, the person's place of sojourn, a permit to acquire the ownership of a firearm as prescribed in this section. When title to any firearm is acquired by inheritance or bequest, the foregoing permit shall be obtained before taking possession of a firearm;

provided that upon presentation of a copy of the death certificate of the owner making the bequest, any heir or legatee may transfer the inherited or bequested firearm directly to a dealer licensed under section 134-31 or licensed by the United States Department of Justice without complying with the requirements of this section.",0.7479010248636556,0.07684319331391158,0.9627626878877522,0.019419036475653965,0.04674752416424115,0.0475162992723845,0.20852155048186297,0.12028515727770565,0.014427145844969973,0.05704501878944401,0.0,0.04817662642595702,0.13495809851368573,0.0,0.013134410853603664,0.21073562890890732,0.49590281191373425,0.387423389910064,0.12000245116670703,1.4226620988285472
HI1034,Hawaii,"Section 2030 A. The annual fee for a license to sell firearms in the Territory of Hawaii, either at wholesale or retail, shall be ten dollars ($10.00)

Section 2030 D. Any person, firm or corporation who or which shall sell any firearm or firearms within the Territory of Hawaii without having a valid license so to do, or who or which being a holder of any such license shall violate any of the terms or conditions of the same, shall be deemed guilty of a misdemeanor and shall be punished by a fine of not less than one hundred dollars ($100.00) nor more than on thousand dollars ($1000.00), or by imprisonment for not less than three months nor more than one year",0.3652925234404163,0.033093790579145,0.04618589418947438,0.5684231014820986,0.0,1.2690353244090276,0.23284455499938153,0.0,0.10513685305099227,0.0,0.02117841016757358,0.0,0.0,0.6908951771753011,0.045975713943254594,0.2042047990214389,0.10370799388510203,0.1691868397033731,0.376472690974654,0.0
HI1035,Hawaii,"No person shall acquire the ownership of a firearm, whether usable or unusable, serviceable or unserviceable, modern or antique, registered under prior law or by a prior owner or unregistered, either by purchase, gift, inheritance, bequest, or in any other manner, whether procured in the State or imported by mail, express, freight, or otherwise, until the person has first procured from the chief of police of the county of the person's place of business or, if there is no place of business, the person's residence or, if there is neither place of business nor residence, the person's place of sojourn, a permit to acquire the ownership of a firearm as prescribed in this section. When title to any firearm is acquired by inheritance or bequest, the foregoing permit shall be obtained before taking possession of a firearm; provided that upon presentation of a copy of the death certificate of the owner making the bequest, any heir or legatee may transfer the inherited or bequested firearm directly to a dealer licensed under section 134-31 or licensed by the United States Department of Justice without complying with the requirements of this section.",0.7479003775946713,0.07684436557582887,0.9627637865607432,0.0194194635481669,0.04674749075711357,0.04751679824729151,0.20852183558761586,0.12028503278088502,0.0144269979762852,0.05704468164959016,0.0,0.048176240792966465,0.1349577976686052,0.0,0.013133350497805708,0.2107355283330498,0.4959021418711658,0.3874230728828047,0.12000218197101979,1.4226628421610188
HI1036,Hawaii,"It is unlawful for persons under the age of 20 to acquire any firearm, punishable by up to $500 and one year in jail",0.49549125946855826,0.7521686139873061,0.044790639228640176,0.06342989841604536,0.781945726461023,0.0318167359030996,0.07173957841483475,0.10103941257193512,0.0,0.03151946292239804,1.1940492511826166,0.16982214413112395,0.0,0.056725924091691096,0.12391957803585531,0.049693615042159814,0.0,0.39332382237590263,0.30911381331303867,0.0
HI1039,Hawaii,"a permit shall be issued no earlier than ten calendar days after the date of application; provided that a permit shall be issued, or an application denied, no later than fifteen days from the date of the application.",0.7493369312940797,0.0,0.0,0.2500543215726754,0.6059913208390149,0.37702515956930926,0.11240672117114214,0.0,0.0,0.0,0.3204942373949581,0.3167875152936025,0.10688635649733265,0.8305959652536538,0.02543703318824882,0.0,0.0,0.07345878729491336,0.7125615161148235,0.015342874866485539
HI1041,Hawaii,"Permits to acquire.

(a) No person shall acquire the ownership of a firearm, whether usable or unusable, serviceable or unserviceable,

modern or antique, registered under prior law or by a prior owner or unregistered, either by purchase, gift, inheritance,

bequest, or in any other manner, whether procured in the State or imported by mail, express, freight, or otherwise, until the person has first procured from the chief of police of the county of the person's place of business or, if there is no place of business, the person's residence or, if there is neither place of business nor residence, the person's place of

sojourn, a permit to acquire the ownership of a firearm as prescribed in this section. When title to any firearm is acquired by inheritance or bequest, the foregoing permit shall be obtained before taking possession of a firearm;

provided that upon presentation of a copy of the death certificate of the owner making the bequest, any heir or legatee

may transfer the inherited or bequested firearm directly to a dealer licensed under section 134-31 or licensed by the

United States Department of Justice without complying with the requirements of this section.",0.5593892094500021,0.49644325326606153,1.1937945813710418,0.08462818257814222,0.0,0.0,0.8393991611190085,0.0,0.0021033367397671416,0.11147091007516988,0.0,0.058163040078208536,0.5120514195850876,0.13351148713367608,0.12039420181466198,0.09904001487746394,0.3589384479775966,0.2731513814704059,0.0,0.5589017586556339
HI1042,Hawaii,"Permits to acquire.

(a) No person shall acquire the ownership of a firearm, whether usable or unusable, serviceable or unserviceable, modern or antique, registered under prior law or by a prior owner or unregistered, either by purchase, gift, inheritance, bequest, or in any other manner, whether procured in the State or imported by mail, express, freight, or otherwise, until the person has first procured from the chief of police of the county of the person's place of business or, if there is no place of business, the person's residence or, if there is neither place of business nor residence, the person's place of sojourn, a permit to acquire the ownership of a firearm as prescribed in this section. When title to any firearm is acquired by inheritance or bequest, the foregoing permit shall be obtained before taking possession of a firearm;provided that upon presentation of a copy of the death certificate of the owner making the bequest, any heir or legatee may transfer the inherited or bequested firearm directly to a dealer licensed under section 134-31 or licensed by the United States Department of Justice without complying with the requirements of this section.",0.5593891649786857,0.4964432384198447,1.1937945910667827,0.08462818306520664,0.0,0.0,0.8393992013800854,0.0,0.002103363453348434,0.11147093333822719,0.0,0.05816307868042432,0.5120514531141251,0.13351150288389244,0.12039421766235651,0.09903998919243669,0.35893841726478026,0.2731513396875989,0.0,0.5589017056628639
HI1045,Hawaii,"(e) The permit application form shall be signed by the applicant and by the issuing authority. One copy of the permit shall be retained by the issuing authority as a permanent official record. Except for sales to dealers licensed under section 134-31, or dealers licensed by the United States Department of the Treasury, or law enforcement officers, or where a license is granted under section 134-9, or where any firearm is registered pursuant to section 134-3(a), no permit shall be issued to a first time applicant earlier than ten calendar days after the date of the application; provided that a permit shall be issued or the application denied before the sixteenth day from the date of application. Persons who have previously obtained permits subject to the ten-day waiting period required by this subsection and who make a subsequent application within one year of the issue date of the first permit may be issued permits in less than ten days. Permits issued to acquire any pistol or revolver shall be void unless used within ten days after the date of issue. Permits to acquire a pistol or revolver require a separate application and permit for each transaction. Permits issued to acquire any rifle or shotgun shall entitle the permittee to make subsequent purchases of rifles or shotguns for a period of one year from the date of issue without a separate application and permit for each acquisition, subject to the disqualifications under section 134-7.",0.46511085813270225,0.14598079709877598,1.0133445237629881,0.0,0.08284352081624581,0.05600979681523804,0.0,0.2944369360070471,0.015170495476289441,0.7320543929239511,0.11848696132348245,0.2532336499010818,0.25447178138436255,0.018092713693134338,0.5383970950504425,0.0,0.2745272778172846,0.3665264736569103,0.10642183133075295,0.16817093592421078
HI1051,Hawaii,"(c) No person who: (3) Is or has been diagnosed as having a significant behavioral, emotional, or mental disorders as defined by the most current diagnostic manual of the American Psychiatric Association or for treatment for organic brain syndromes;



shall own, possess, or control any firearm or ammunition therefor, unless the person has been medically documented to be no longer adversely affected by the addiction, abuse, dependence, mental disease, disorder, or defect.",0.5149432887576624,0.13953950629497708,0.09844155166553956,0.28416632158956184,0.1784982018334084,0.5068276920436653,0.0,0.16729153124686452,0.29133324447978165,0.04292929832127165,0.2333186611923126,0.3754419209477632,0.0,0.6912205704534348,0.13593395968867325,0.02168420626674617,0.0,0.09415245249054216,0.7258968388528801,0.0783055734954737
HI1052,Hawaii,"No person who has been restrained pursuant to an order of any court, including an ex parte order as provided in this subsection, from contacting, threatening, or physically abusing any person, shall possess, control, or transfer ownership of any firearm or ammunition therefor, so long as the protective order, restraining order, or any extension is in effect, unless the order, for good cause shown, specifically permits the possession of a firearm and ammunition. The restraining order or order of protection shall specifically include a statement that possession, control, or transfer of ownership of a firearm or ammunition by the person named in the order is prohibited. Such person shall relinquish possession and control of any firearm and ammunition owned by that person to the police department of the appropriate county for safekeeping for the duration of the order or extension thereof.",0.45150612817066255,0.0,0.0,1.0383271526485685,0.09347861431090561,0.0,0.0,0.43605010301768865,0.13864366031475264,0.15964289532475381,0.037655957239211606,0.7204217469774026,0.8775605800688342,0.14600298946101983,0.0,0.17825327035449534,0.0,0.5173149751363603,0.0,0.5969438230775339
